Date,TSLA,META,GOOGL,GC=F,^GSPC,NVDA,MSFT,AMZN,AAPL
2024-03-25,0.010536808713131895,-0.012873303006956327,-0.004642841744147308,0.007738265333480765,-0.0030549644525015296,0.007561806188923548,-0.01371475015217849,0.004696213001679439,-0.00830043672598868
2024-03-26,0.029195349264770964,-0.014174349873951497,0.003998082996132801,0.0003678723607516421,-0.002799795225030266,-0.02569414503248757,-0.0028614044836087205,-0.007845994154095037,-0.0066725262142970365
2024-03-27,0.012157391142962881,-0.004093695839350375,0.001327319489281109,0.006894649442312106,0.008630626525532925,-0.02496741058214058,-0.0005217350337198834,0.008581036192426339,0.021212672806168564
2024-03-28,-0.022465709302040393,-0.016765895670188713,0.00039774931204306085,0.012234001411838502,0.0011164855071790214,0.0011745941624954348,-0.001684739792015777,0.0030584610251771505,-0.010559268181828618
2024-04-01,-0.003242460249155976,0.01188269022481836,0.030212764098715983,0.008613736131250604,-0.0020135845401164643,7.745422408911296e-05,0.00915098403721526,0.003270852211551434,-0.008455653882056047
2024-04-02,-0.049024062767074494,0.012252000728336654,-0.005981045003671026,0.010954616588419341,-0.0072390590731691296,-0.01008152924857142,-0.007372111579870277,-0.0015472110151306673,-0.006998915669842121
2024-04-03,0.01050231020055925,0.018839085683600487,0.002329122924521254,0.014772181487726632,0.001091122364688113,-0.005455429198055639,-0.002349123279757004,0.009519072430478781,0.0047974706474429585
2024-04-04,0.016213301154368365,0.008248844026715885,-0.028337196947744614,-0.0024406615036484114,-0.012334336350379616,-0.034384734343960055,-0.006112447979282787,-0.013212014767422509,-0.004892223247390914
2024-04-05,-0.036292482565110196,0.032138113286317216,0.013087030058684945,0.016121942308871873,0.011099194174331695,0.024480632222288357,0.018282635150205673,0.028166707356770848,0.004501628390580992
2024-04-08,0.04899940648952894,-0.015341171911500862,0.015409958192101225,0.0025798684808746586,-0.00037463099831791524,-0.0099423358223788,-0.002185536536464805,0.0006483768975988902,-0.006663463927233604
2024-04-09,0.02254601255405486,-0.004525705219944776,0.011301229519355749,0.005060706383852809,0.0014454931932483817,-0.020417195668368415,0.00398035886021475,0.002591909504893186,0.007242490368965848
2024-04-10,-0.028946236061948905,0.005668451466661839,-0.0029375065167236425,-0.00593125766748448,-0.009456980649108493,0.01974142519704536,-0.007084504477833264,0.0015080453603608657,-0.011139277335305509
2024-04-11,0.01653476762638495,0.006405891723460622,0.020942742025044758,0.010817286278974603,0.007444797710585593,0.041096474168206054,0.011033326143234712,0.016671181255133227,0.04327092383611997
2024-04-12,-0.020332204625772565,-0.021523078000322715,-0.010538804760889864,0.000594488837575291,-0.01455068829580164,-0.026816345692080357,-0.014091022921904117,-0.015445639364236818,0.008626750370855918
2024-04-15,-0.05594859487563397,-0.022797385670972004,-0.01819571282823318,0.00407439854647107,-0.01202135494776202,-0.02477732643560726,-0.019578104254846518,-0.013485250630092094,-0.021863571611856703
2024-04-16,-0.027062145360474688,-0.0009396301986345224,-0.0029703144779119617,0.010567249760766284,-0.0020565070133361507,0.01644176628919647,0.0022723929054833114,-0.001633742516860992,-0.019167232469808893
2024-04-17,-0.010565868854054306,-0.011185410990064093,0.006930065422041887,-0.007988998354593546,-0.005780602724641426,-0.03866614806578894,-0.006609021522432923,-0.011128128209780819,-0.008147392544748833
2024-04-18,-0.03550983840996058,0.015440027871397533,0.0034731364693432187,0.004469409231556698,-0.002208160119998248,0.007568147429070304,-0.01838090161497974,-0.011363622972558218,-0.005714387398416121
2024-04-19,-0.0192088959161848,-0.0413112469873127,-0.012306767321620948,0.006758113245871167,-0.00875854812743615,-0.10004587920878649,-0.012739042937535361,-0.02561096030926935,-0.012212541019678946
2024-04-22,-0.03400203941675628,0.001371924558410953,0.014212480468423605,-0.027601715254901182,0.008731248071466746,0.04354330142424101,0.004610119889620901,0.014888568814227066,0.005090860302523037
2024-04-23,0.018514534090260826,0.02983001409401642,0.012669483764375933,-0.0019295086588689836,0.011964576270872662,0.03653250357994309,0.016485483516203825,0.01303389727631088,0.006391732144435336
2024-04-24,0.12061109407252757,-0.005240871276096293,0.005497280858592912,-0.0013747266567858407,0.0002130100613548791,-0.03331580831419256,0.003655859817788709,-0.016430862529557833,0.012702182894605674
2024-04-25,0.04965143743002587,-0.10561300984488242,-0.019669392041965827,0.0022800812338674703,-0.004576430353515626,0.03708718606543271,-0.024495210268070333,-0.016535467634067658,0.005147377689121324
2024-04-26,-0.011105884774887609,0.004327449133163963,0.10224364297879984,0.002146106916992796,0.01020914263474304,0.06175566980296998,0.018243816152848424,0.034260361668536854,-0.0034729685804901766
2024-04-29,0.1530691710339953,-0.024070179574569917,-0.033730808353163444,0.004539940591891556,0.0031784486665891176,0.0002507867204648573,-0.010016865435619748,0.007460258507441919,0.024808070197680054
2024-04-30,-0.05550118063944742,-0.005663042460145484,-0.020282744432381872,-0.02302379220960915,-0.01573051358686217,-0.015440257761155207,-0.03211926741705451,-0.03293549122868411,-0.018270914578682906
2024-05-01,-0.017950640048260635,0.020968452231555634,0.006634617386086505,0.0037095227207202264,-0.0034354388154940185,-0.03889971031247319,0.014409318639490465,0.02285714285714291,-0.0060470996018553436
2024-05-02,0.0001110562423569661,0.005669406128766541,0.016843581440678435,-0.00030433984155642246,0.009128437077573048,0.03342933140601945,0.007342950302876794,0.031955314082140474,0.022032038105242124
2024-05-03,0.006555235656792835,0.023274797123678415,0.0037212276803173516,-8.696554285025915e-05,0.012556739721478527,0.03463183058827557,0.022169719115075592,0.008066292135759712,0.05981622841362544
2024-05-06,0.019703030064167848,0.030356750643619757,0.0051422379956309605,0.009830403504240914,0.01032612390701182,0.037741076123122275,0.016918332687938964,0.013371946429286963,-0.009106791850394869
2024-05-07,-0.03761635178001177,0.0054973261202015955,0.01873874232124728,-0.002756782484130804,0.0013434298232750663,-0.017212945972196136,-0.010156372518656198,0.0003179520909595279,0.0037971476423575012
2024-05-08,-0.017378079862311324,0.009311452650456298,-0.010919691399130405,-0.0006910217473075075,-5.835618166138978e-06,-0.0015679473930220178,0.002931723872567904,-0.004026247769404412,0.0018641595140258538
2024-05-09,-0.01573946875450305,0.0059669341284664945,0.00342434227527999,0.007996196066356154,0.005090947698625836,-0.01841576352351182,0.004335819504791116,0.007978723404255428,0.010014290548992388
2024-05-10,-0.02035238689978358,0.0016407102825317654,-0.007707816517071864,0.01509367081080737,0.001649398844549843,0.012744029157514492,0.0058690979938598176,-0.01065965315282813,-0.006890196587229558
2024-05-13,0.020300339194899042,-0.017198627963782798,0.002905440018254435,-0.013179550765995973,-0.00024130405535727206,0.005796825048004051,-0.002459363412650295,-0.004853789332504466,0.01764534865728873
2024-05-14,0.03292805679333921,0.008204838099244549,0.007094714791450185,0.007405420985537647,0.004837813139759728,0.010586340805643912,0.006864544977501108,0.002679959159411549,0.006173424465033106
2024-05-15,-0.02005067585133169,0.020536268533218216,0.012739188305177507,0.014999596453186603,0.011715927882596233,0.035837758181095136,0.01748388651286059,-0.005773249525686364,0.012218081195098929
2024-05-16,0.004885285464054867,-0.01725717776420277,0.009680567232678738,-0.0036421280821004043,-0.0020816677921287052,-0.002863717438803648,-0.004939905363462671,-0.012688857146349708,0.0006324321571860025
2024-05-17,0.014985188920464187,-0.002789306579394024,0.010793571266107138,0.013529391248686906,0.0011647735102702228,-0.019924036053757144,-0.0018528385936392722,0.005826891232250109,0.00015798794807597716
2024-05-20,-0.014144086952910362,-0.006505471191358914,0.004884717173978759,0.008995917258572517,0.0009163899374069473,0.024881525974497443,0.01220824908544782,-0.006280474722663021,0.006162169371322523
